D:\FCM\sort original MDS42\2021.01.10\OS1 before sort_7.daf
All

Object Number	Area_M02	Aspect Ratio Intensity_M02_Ch02	Aspect Ratio_M02	Height_M02	Intensity_MC_Ch02	Length_M02	Width_M02
4863	15.4444444444444	0.0870760581014692	0.145265850135741	14.3333333333333	5359.22666666662	14.3333333333333	4
4864	7.66666666666667	0.518837895106956	0.724005342925124	3.33333333333333	3421.13793103448	3.33333333333333	2.66666666666667
4865	5.88888888888889	0.954169542407801	0.975447015682541	2.66666666666667	810.592592592593	2.66666666666667	2.66666666666667
4866	6.33333333333333	0.793728898617265	0.851116603860411	2.66666666666667	980.098214285713	2.66666666666667	2.66666666666667
4867	5.44444444444444	0.82869071247964	0.860555682748406	2.66666666666667	937.666666666668	2.66666666666667	2.33333333333333
4868	2.11111111111111	0.683891407085511	0.774739225797095	1.66666666666667	339.258064516129	1.66666666666667	1.33333333333333
4869	9.88888888888889	0.847132632605004	0.870565307411832	3.66666666666667	1071.08653846154	3.66666666666667	3.33333333333333
4870	11.8888888888889	0.409523672244683	0.576278156125839	5	4052.08333333335	5	3
4871	0	0	0	0	1481.575	0	0
4872	11.3333333333333	0.513390797537735	0.668970140498948	4.33333333333333	2022.32327586207	4.33333333333333	3
4873	6.77777777777778	0.531409733149015	0.670097975353068	3.66666666666667	2105.26293103448	3.66666666666667	2.33333333333333
4874	11.7777777777778	0.296807433864329	0.42386469136472	5.66666666666667	3946.30208333334	5.66666666666667	3
4875	7.22222222222222	0.52261145912492	0.69456196465931	3.33333333333333	2173.47857142855	3.33333333333333	2.33333333333333
4876	5.88888888888889	0.802135463064107	0.735042357131886	3	648.666666666667	3	2.33333333333333
4877	7.22222222222222	0.774859428909541	0.832159583090562	3.33333333333333	1414.81481481482	3.33333333333333	2.66666666666667
4878	2.55555555555556	0.522406813419414	0.652783506460549	2	491.740740740741	2	1.33333333333333
4879	6.77777777777778	0.745608398080581	0.820317555473769	3	1215.34051724138	3	2.66666666666667
4880	7.33333333333333	0.754912001058142	0.79901334912832	3.33333333333333	850.833333333335	3.33333333333333	2.66666666666667
4881	7.11111111111111	0.616701519052843	0.680678820789271	3.33333333333333	3113.71153846155	3.33333333333333	2.66666666666667
4882	9.33333333333333	0.45302215620977	0.664228771504099	4	2856.50937500001	4	2.66666666666667
4883	9.33333333333333	0.804239401237929	0.812900185370565	3.66666666666667	1595.94642857136	3.66666666666667	3.33333333333333
4884	19.5555555555556	0.73755804319211	0.797348156719361	5.33333333333333	2252.58620689657	5.33333333333333	4.66666666666667
4885	5.22222222222222	0.765597886177018	0.814883230506224	2.66666666666667	2099.69444444445	2.66666666666667	2.33333333333333
4886	11	0.735107152126475	0.832009084987715	4	2185.91891891892	4	3.33333333333333
4887	0	0	0	0	577.797619047621	0	0
4888	5.11111111111111	0.925815674303846	0.882217535406895	2.66666666666667	1791.70689655172	2.66666666666667	2.33333333333333
4889	4.55555555555556	0.882058977108378	0.990857368871001	2.33333333333333	809.125	2.33333333333333	2.33333333333333
4890	11.8888888888889	0.413475810395252	0.624410217602638	4.66666666666667	4047.04285714285	4.66666666666667	3
4891	3.44444444444444	0.937940945904979	0.943569065116676	2	581.57142857143	2	2
4892	0	0	0	0	438.196428571429	0	0
4893	5.44444444444444	0.62929845528058	0.725806001718612	2.66666666666667	2088	2.66666666666667	2.33333333333333
4894	8.88888888888889	0.798588507438318	0.79636887586109	3.66666666666667	2566.83333333336	3.66666666666667	3
4895	0	0	0	0	590.880952380952	0	0
4896	16.1111111111111	0.84625554703164	0.939948289874304	4.33333333333333	4332.6715116279	4.33333333333333	4.33333333333333
4897	7.77777777777778	0.695393155917317	0.733965001924095	3.33333333333333	1812.5238095238	3.33333333333333	2.66666666666667
4898	7	0.929690259019462	0.871344084911932	3	886.642857142859	3	2.66666666666667
4899	6.44444444444444	0.801179276795336	0.790744378908344	3	777.738095238096	3	2.66666666666667
4900	8.77777777777778	0.361582487591231	0.528951254731153	4.66666666666667	3591.57692307691	4.66666666666667	2.33333333333333
4901	5.55555555555555	0.821420496964522	0.846116300359844	2.66666666666667	799.517857142858	2.66666666666667	2.33333333333333
4902	4.88888888888889	0.770731566399835	0.772385062906931	2.66666666666667	552.035714285714	2.66666666666667	2.33333333333333
4903	0	0	0	0	608.099999999999	0	0
4904	6.33333333333333	0.714423700409431	0.851824259735557	3	1273.94047619047	3	2.66666666666667
4905	3.77777777777778	0.923676379719491	0.872871560943969	2	1865.09523809523	2	2
4906	7.44444444444444	0.768850658267271	0.822603965417689	3.33333333333333	1760.61160714286	3.33333333333333	2.66666666666667
4907	6.22222222222222	0.413782181406537	0.535005188951773	4	701.468749999999	4	2
4908	4.55555555555556	0.828165237521394	0.905499955091854	2.33333333333333	1311.87980769231	2.33333333333333	2.33333333333333
4909	14.1111111111111	0.800757487545765	0.792110736804415	4.66666666666667	1301.47297297297	4.66666666666667	3.66666666666667
4910	6.66666666666667	0.684446895065229	0.728557281393609	3	1399.31465517242	3	2.66666666666667
4911	4.11111111111111	0.778540429501802	0.80786553638162	2.33333333333333	1568.25	2.33333333333333	2
4912	0	0	0	0	467.702586206897	0	0
4913	6.77777777777778	0.66608260872977	0.736639608419347	3.33333333333333	1019.43452380952	3.33333333333333	2.33333333333333
4914	6.11111111111111	0.881311476697497	0.962759044751044	2.66666666666667	1042.73214285714	2.66666666666667	2.66666666666667
4915	2.66666666666667	0.688554538727391	0.698692477590835	2	421.296296296297	2	1.66666666666667
4916	5.11111111111111	0.738907238129616	0.864193149917573	2.66666666666667	1279.94642857143	2.66666666666667	2.33333333333333
4917	6.77777777777778	0.625622130134976	0.804871844561182	3	2068.265625	3	2.66666666666667
4918	8.88888888888889	0.581206936467167	0.735954597881183	3.33333333333333	2565.23529411766	3.33333333333333	3.33333333333333
4919	9.11111111111111	0.392267525142572	0.633710791949191	4	3479.62499999999	4	3
4920	6.55555555555555	0.560276370467213	0.658210958980818	3	940.471153846155	3	2.66666666666667
4921	7.77777777777778	0.748029158507914	0.808439976871412	3.33333333333333	1335.40740740741	3.33333333333333	2.66666666666667
4922	13.7777777777778	0.889993112028881	0.841030355750428	4.33333333333333	1512.92897727274	4.33333333333333	3.66666666666667
4923	6.44444444444444	0.589234491897872	0.739752004414444	3	1890.16071428571	3	2.66666666666667
4924	6	0.667798203928668	0.779752485400767	3	1464.28571428571	3	2.33333333333333
4925	5.88888888888889	0.834359863596958	0.868400373176167	2.66666666666667	884.178571428569	2.66666666666667	2.33333333333333
4926	6.77777777777778	0.675806309337774	0.836867318192555	3	2707.33189655172	3	2.66666666666667
